,Title,Year,Authors,Journal,Journal Acronym,Rank
107,Covert D2D Communication Underlaying Cellular Network: A System-Level Security Perspective.,2023,"Shaohan Feng, Xiao Lu, Kun Zhu, Dusit Niyato, Ping Wang",CoRR abs/2302.01745 ,CORR,Unranked
108,"Mobile Cell-Free Massive MIMO: Challenges, Solutions, and Future Directions.",2023,"Jiakang Zheng, Jiayi Zhang, Hongyang Du, Dusit Niyato, Bo Ai, Mérouane Debbah, Khaled B. Letaief",CoRR abs/2302.02566 ,CORR,Unranked
109,Achieving Covert Communication in Large-Scale SWIPT-Enabled D2D Networks.,2023,"Shaohan Feng, Xiao Lu, Dusit Niyato, Ekram Hossain, Sumei Sun",CoRR abs/2302.08010 ,CORR,Unranked
110,Generative AI-empowered Simulation for Autonomous Driving in Vehicular Mixed Reality Metaverses.,2023,"Minrui Xu, Dusit Niyato, Junlong Chen, Hongliang Zhang, Jiawen Kang, Zehui Xiong, Shiwen Mao, Zhu Han",CoRR abs/2302.08418 ,CORR,Unranked
111,Semantic Information Marketing in The Metaverse: A Learning-Based Contract Theory Framework.,2023,"Ismail Lotfi, Dusit Niyato, Sumei Sun, Dong In Kim, Xuemin Shen",CoRR abs/2302.11457 ,CORR,Unranked
112,xURLLC-Aware Service Provisioning in Vehicular Networks: A Semantic Communication Perspective.,2023,"Le Xia, Yao Sun, Dusit Niyato, Daquan Feng, Lei Feng, Muhammad Ali Imran",CoRR abs/2302.11993 ,CORR,Unranked
113,Dynamic Resource Allocation for Metaverse Applications with Deep Reinforcement Learning.,2023,"Nam Hoai Chu, Diep N. Nguyen, Dinh Thai Hoang, Khoa T. Phan, Eryk Dutkiewicz, Dusit Niyato, Tao Shu",CoRR abs/2302.13445 ,CORR,Unranked
114,Blockchain-Empowered Lifecycle Management for AI-Generated Content (AIGC) Products in Edge Networks.,2023,"Yinqiu Liu, Hongyang Du, Dusit Niyato, Jiawen Kang, Zehui Xiong, Chunyan Miao, Xuemin Shen, Abbas Jamalipour",CoRR abs/2303.02836 ,CORR,Unranked
115,Epidemic Model-based Network Influential Node Ranking Methods: A Ranking Rationality Perspective.,2023,"Bing Zhang, Xuyang Zhao, Jiangtian Nie, Jianhang Tang, Yuling Chen, Yang Zhang, Dusit Niyato",CoRR abs/2303.12588 ,CORR,Unranked
116,Building Resilient Web 3.0 with Quantum Information Technologies and Blockchain: An Ambilateral View.,2023,"Xiaoxu Ren, Minrui Xu, Dusit Niyato, Jiawen Kang, Zehui Xiong, Chao Qiu, Xiaofei Wang",CoRR abs/2303.13050 ,CORR,Unranked
117,Generative AI-aided Optimization for AI-Generated Content (AIGC) Services in Edge Networks.,2023,"Hongyang Du, Zonghang Li, Dusit Niyato, Jiawen Kang, Zehui Xiong, Huawei Huang, Shiwen Mao",CoRR abs/2303.13052 ,CORR,Unranked
118,AI-Generated 6G Internet Design: A Diffusion Model-based Learning Approach.,2023,"Yudong Huang, Minrui Xu, Xinyuan Zhang, Dusit Niyato, Zehui Xiong, Shuo Wang, Tao Huang",CoRR abs/2303.13869 ,CORR,Unranked
119,Guiding AI-Generated Digital Content with Wireless Perception.,2023,"Jiacheng Wang, Hongyang Du, Dusit Niyato, Zehui Xiong, Jiawen Kang, Shiwen Mao, Xuemin Shen",CoRR abs/2303.14624 ,CORR,Unranked
120,Unleashing the Power of Edge-Cloud Generative AI in Mobile Networks: A Survey of AIGC Services.,2023,"Minrui Xu, Hongyang Du, Dusit Niyato, Jiawen Kang, Zehui Xiong, Shiwen Mao, Zhu Han, Abbas Jamalipour, Dong In Kim, Xuemin Shen, Victor C. M. Leung, H. Vincent Poor",CoRR abs/2303.16129 ,CORR,Unranked
121,Deep Generative Model and Its Applications in Efficient Wireless Network Management: A Tutorial and Case Study.,2023,"Yinqiu Liu, Hongyang Du, Dusit Niyato, Jiawen Kang, Zehui Xiong, Dong In Kim, Abbas Jamalipour",CoRR abs/2303.17114 ,CORR,Unranked
122,Joint Rate Allocation and Power Control for RSMA-Based Communication and Radar Coexistence Systems.,2023,"Trung Thanh Nguyen, Nguyen Cong Luong, Shaohan Feng, Tien-Hoa Nguyen, Khaled M. Elbassioni, Dusit Niyato, Dong In Kim",CoRR abs/2303.17392 ,CORR,Unranked
123,FAST: Fidelity-Adjustable Semantic Transmission over Heterogeneous Wireless Networks.,2023,"Peichun Li, Guoliang Cheng, Jiawen Kang, Rong Yu, Liping Qian, Yuan Wu, Dusit Niyato",CoRR abs/2304.01857 ,CORR,Unranked
124,Exploring Collaborative Distributed Diffusion-Based AI-Generated Content (AIGC) in Wireless Networks.,2023,"Hongyang Du, Ruichen Zhang, Dusit Niyato, Jiawen Kang, Zehui Xiong, Dong In Kim, Xuemin Shen, H. Vincent Poor",CoRR abs/2304.03446 ,CORR,Unranked
125,Entangled Pair Resource Allocation under Uncertain Fidelity Requirements.,2023,"Rakpong Kaewpuang, Minrui Xu, Stephen John Turner, Dusit Niyato, Han Yu, Dong In Kim",CoRR abs/2304.04425 ,CORR,Unranked
126,Task-Oriented Delay-Aware Multi-Tier Computing in Cell-free Massive MIMO Systems.,2023,"Kunlun Wang, Dusit Niyato, Wen Chen, Arumugam Nallanathan",CoRR abs/2304.07079 ,CORR,Unranked
127,Edge Computing Empowered Tactile Internet for Human Digital Twin: Visions and Case Study.,2023,"Hao Xiang, Kun Wu, Jiayuan Chen, Changyan Yi, Jun Cai, Dusit Niyato, Xuemin Shen",CoRR abs/2304.07454 ,CORR,Unranked
128,Sustainable AIGC Workload Scheduling of Geo-Distributed Data Centers: A Multi-Agent Reinforcement Learning Approach.,2023,"Siyue Zhang, Minrui Xu, Wei Yang Bryan Lim, Dusit Niyato",CoRR abs/2304.07948 ,CORR,Unranked
129,Exploring Blockchain Technology through a Modular Lens: A Survey.,2023,"Minghui Xu, Yihao Guo, Chun-Chi Liu, Qin Hu, Dongxiao Yu, Zehui Xiong, Dusit Niyato, Xiuzhen Cheng",CoRR abs/2304.08283 ,CORR,Unranked
130,Sparks of GPTs in Edge Intelligence for Metaverse: Caching and Inference for Mobile AIGC Services.,2023,"Minrui Xu, Dusit Niyato, Hongliang Zhang, Jiawen Kang, Zehui Xiong, Shiwen Mao, Zhu Han",CoRR abs/2304.08782 ,CORR,Unranked
131,DADFNet: Dual Attention and Dual Frequency-Guided Dehazing Network for Video-Empowered Intelligent Transportation.,2023,"Yu Guo, Ryan Wen Liu, Jiangtian Nie, Lingjuan Lyu, Zehui Xiong, Jiawen Kang, Han Yu, Dusit Niyato",CoRR abs/2304.09588 ,CORR,Unranked
132,Maximize the Long-term Average Revenue of Network Slice Provider via Admission Control Among Heterogeneous Slices.,2023,"Miao Dai, Gang Sun, Hongfang Yu, Dusit Niyato",CoRR abs/2304.10057 ,CORR,Unranked
133,"Generative AI-enabled Vehicular Networks: Fundamentals, Framework, and Case Study.",2023,"Ruichen Zhang, Ke Xiong, Hongyang Du, Dusit Niyato, Jiawen Kang, Xuemin Shen, H. Vincent Poor",CoRR abs/2304.11098 ,CORR,Unranked
134,MetaShard: A Novel Sharding Blockchain Platform for Metaverse Applications.,2023,"Cong T. Nguyen, Dinh Thai Hoang, Diep N. Nguyen, Yong Xiao, Dusit Niyato, Eryk Dutkiewicz",CoRR abs/2305.00367 ,CORR,Unranked
135,A Unified Framework for Integrating Semantic Communication and AI-Generated Content in Metaverse.,2023,"Yijing Lin, Zhipeng Gao, Hongyang Du, Dusit Niyato, Jiawen Kang, Abbas Jamalipour, Xuemin Sherman Shen",CoRR abs/2305.11911 ,CORR,Unranked
136,Joint Foundation Model Caching and Inference of Generative AI Services for Edge Intelligence.,2023,"Minrui Xu, Dusit Niyato, Hongliang Zhang, Jiawen Kang, Zehui Xiong, Shiwen Mao, Zhu Han",CoRR abs/2305.12130 ,CORR,Unranked
137,ESIA: An Efficient and Stable Identity Authentication for Internet of Vehicles.,2023,"Haoxiang Luo, Jin Zhang, Xinling Li, Zonghang Li, Hongfang Yu, Gang Sun, Dusit Niyato",CoRR abs/2305.17377 ,CORR,Unranked
138,Spear or Shield: Leveraging Generative AI to Tackle Security Threats of Intelligent Network Services.,2023,"Hongyang Du, Dusit Niyato, Jiawen Kang, Zehui Xiong, Kwok-Yan Lam, Yuguang Fang, Yonghui Li",CoRR abs/2306.02384 ,CORR,Unranked
139,Effective Intrusion Detection in Highly Imbalanced IoT Networks with Lightweight S2CGAN-IDS.,2023,"Caihong Wang, Du Xu, Zonghang Li, Dusit Niyato",CoRR abs/2306.03707 ,CORR,Unranked
140,GoMORE: Global Model Reuse for Resource-Constrained Wireless Federated Learning.,2023,"Jiacheng Yao, Zhaohui Yang, Wei Xu, Mingzhe Chen, Dusit Niyato",CoRR abs/2306.05380 ,CORR,Unranked
141,Towards Quantum Federated Learning.,2023,"Chao Ren, Han Yu, Rudai Yan, Minrui Xu, Yuan Shen, Huihui Zhu, Dusit Niyato, Zhao Yang Dong, Leong Chuan Kwek",CoRR abs/2306.09912 ,CORR,Unranked
142,YOLO-based Semantic Communication with Generative AI-aided Resource Allocation for Digital Twins Construction.,2023,"Baoxia Du, Hongyang Du, Haifeng Liu, Dusit Niyato, Peng Xin, Jun Yu, Mingyang Qi, You Tang",CoRR abs/2306.14138 ,CORR,Unranked
143,Cost-Effective Task Offloading Scheduling for Hybrid Mobile Edge-Quantum Computing.,2023,"Ziqiang Ye, Yulan Gao, Yue Xiao, Minrui Xu, Han Yu, Dusit Niyato",CoRR abs/2306.14588 ,CORR,Unranked
144,Multi-Agent Deep Reinforcement Learning for Dynamic Avatar Migration in AIoT-enabled Vehicular Metaverses with Trajectory Prediction.,2023,"Junlong Chen, Jiawen Kang, Minrui Xu, Zehui Xiong, Dusit Niyato, Chuan Chen, Abbas Jamalipour, Shengli Xie",CoRR abs/2306.14683 ,CORR,Unranked
145,"Cell-Free XL-MIMO Meets Multi-Agent Reinforcement Learning: Architectures, Challenges, and Future Directions.",2023,"Zhilong Liu, Jiayi Zhang, Ziheng Liu, Hongyang Du, Zhe Wang, Dusit Niyato, Mohsen Guizani, Bo Ai",CoRR abs/2307.02827 ,CORR,Unranked
146,Federated Learning-Empowered AI-Generated Content in Wireless Networks.,2023,"Xumin Huang, Peichun Li, Hongyang Du, Jiawen Kang, Dusit Niyato, Dong In Kim, Yuan Wu",CoRR abs/2307.07146 ,CORR,Unranked
147,"A Tutorial on Extremely Large-Scale MIMO for 6G: Fundamentals, Signal Processing, and Applications.",2023,"Zhe Wang, Jiayi Zhang, Hongyang Du, Dusit Niyato, Shuguang Cui, Bo Ai, Mérouane Debbah, Khaled B. Letaief, H. Vincent Poor",CoRR abs/2307.07340 ,CORR,Unranked
148,A Revolution of Personalized Healthcare: Enabling Human Digital Twin with Mobile AIGC.,2023,"Jiayuan Chen, Changyan Yi, Hongyang Du, Dusit Niyato, Jiawen Kang, Jun Cai, Xuemin Shen",CoRR abs/2307.12115 ,CORR,Unranked
149,Imperfect CSI: A Key Factor of Uncertainty to Over-the-Air Federated Learning.,2023,"Jiacheng Yao, Zhao-Hui Yang, Wei Xu, Dusit Niyato, Xiaohu You",CoRR abs/2307.12793 ,CORR,Unranked
150,Elastic Entangled Pair and Qubit Resource Management in Quantum Cloud Computing.,2023,"Rakpong Kaewpuang, Minrui Xu, Dinh Thai Hoang, Dusit Niyato, Han Yu, Ruidong Li, Zehui Xiong, Jiawen Kang",CoRR abs/2307.13185 ,CORR,Unranked
151,Blockchain-empowered Federated Learning for Healthcare Metaverses: User-centric Incentive Mechanism with Optimal Data Freshness.,2023,"Jiawen Kang, Jinbo Wen, Dongdong Ye, Bingkun Lai, Tianhao Wu, Zehui Xiong, Jiangtian Nie, Dusit Niyato, Yang Zhang, Shengli Xie",CoRR abs/2307.15975 ,CORR,Unranked
152,Semantic Communications for Artificial Intelligence Generated Content (AIGC) Toward Effective Content Creation.,2023,"Guangyuan Liu, Hongyang Du, Dusit Niyato, Jiawen Kang, Zehui Xiong, Dong In Kim, Xuemin Shen",CoRR abs/2308.04942 ,CORR,Unranked
153,Beyond Deep Reinforcement Learning: A Tutorial on Generative Diffusion Models in Network Optimization.,2023,"Hongyang Du, Ruichen Zhang, Yinqiu Liu, Jiacheng Wang, Yijing Lin, Zonghang Li, Dusit Niyato, Jiawen Kang, Zehui Xiong, Shuguang Cui, Bo Ai, Haibo Zhou, Dong In Kim",CoRR abs/2308.05384 ,CORR,Unranked
154,Beyond Reality: The Pivotal Role of Generative AI in the Metaverse.,2023,"Vinay Chamola, Gaurang Bansal, Tridib Kumar Das, Vikas Hassija, Naga Siva Sai Reddy, Jiacheng Wang, Sherali Zeadally, Amir Hussain, F. Richard Yu, Mohsen Guizani, Dusit Niyato",CoRR abs/2308.06272 ,CORR,Unranked
155,Integrated Sensing-Communication-Computation for Over-the-Air Edge AI Inference.,2023,"Zeming Zhuang, Dingzhu Wen, Yuanming Shi, Guangxu Zhu, Sheng Wu, Dusit Niyato",CoRR abs/2308.06503 ,CORR,Unranked
156,Vision-based Semantic Communications for Metaverse Services: A Contest Theoretic Approach.,2023,"Guangyuan Liu, Hongyang Du, Dusit Niyato, Jiawen Kang, Zehui Xiong, Boon-Hee Soong",CoRR abs/2308.07618 ,CORR,Unranked
157,"Flexible-Position MIMO for Wireless Communications: Fundamentals, Challenges, and Future Directions.",2023,"Jiakang Zheng, Jiayi Zhang, Hongyang Du, Dusit Niyato, Sumei Sun, Bo Ai, Khaled B. Letaief",CoRR abs/2308.14578 ,CORR,Unranked
158,Robust Transceiver Design for Covert Integrated Sensing and Communications With Imperfect CSI.,2023,"Yuchen Zhang, Wanli Ni, Jianquan Wang, Wanbin Tang, Min Jia, Yonina C. Eldar, Dusit Niyato",CoRR abs/2308.15131 ,CORR,Unranked
159,"Generative AI for Semantic Communication: Architecture, Challenges, and Outlook.",2023,"Le Xia, Yao Sun, Chengsi Liang, Lei Zhang, Muhammad Ali Imran, Dusit Niyato",CoRR abs/2308.15483 ,CORR,Unranked
160,Vulnerability of Machine Learning Approaches Applied in IoT-based Smart Grid: A Review.,2023,"Zhenyong Zhang, Mengxiang Liu, Mingyang Sun, Ruilong Deng, Peng Cheng, Dusit Niyato, Mo-Yuen Chow, Jiming Chen",CoRR abs/2308.15736 ,CORR,Unranked
161,Rate-Splitting for CF Massive MIMO Systems With Channel Aging.,2023,"Jiakang Zheng, Jiayi Zhang, Hongyang Du, Dusit Niyato, Dong In Kim, Bo Ai",CoRR abs/2308.16099 ,CORR,Unranked
162,"Optimizing Mobile-Edge AI-Generated Everything (AIGX) Services by Prompt Engineering: Fundamental, Framework, and Case Study.",2023,"Yinqiu Liu, Hongyang Du, Dusit Niyato, Jiawen Kang, Shuguang Cui, Xuemin Shen, Ping Zhang",CoRR abs/2309.01065 ,CORR,Unranked
163,A Unified Framework for Guiding Generative AI with Wireless Perception in Resource Constrained Mobile Edge Networks.,2023,"Jiacheng Wang, Hongyang Du, Dusit Niyato, Jiawen Kang, Zehui Xiong, Deepu Rajan, Shiwen Mao, Xuemin Shen",CoRR abs/2309.01426 ,CORR,Unranked
164,Generative AI-aided Joint Training-free Secure Semantic Communications via Multi-modal Prompts.,2023,"Hongyang Du, Guangyuan Liu, Dusit Niyato, Jiayi Zhang, Jiawen Kang, Zehui Xiong, Bo Ai, Dong In Kim",CoRR abs/2309.02616 ,CORR,Unranked
165,Task Freshness-aware Incentive Mechanism for Vehicle Twin Migration in Vehicular Metaverses.,2023,"Jinbo Wen, Jiawen Kang, Zehui Xiong, Yang Zhang, Hongyang Du, Yutao Jiao, Dusit Niyato",CoRR abs/2309.04703 ,CORR,Unranked
166,Learning-based Incentive Mechanism for Task Freshness-aware Vehicular Twin Migration.,2023,"Junhong Zhang, Jiangtian Nie, Jinbo Wen, Jiawen Kang, Minrui Xu, Xiaofeng Luo, Dusit Niyato",CoRR abs/2309.04929 ,CORR,Unranked
167,Multiagent Reinforcement Learning with an Attention Mechanism for Improving Energy Efficiency in LoRa Networks.,2023,"Xu Zhang, Ziqi Lin, Shimin Gong, Bo Gu, Dusit Niyato",CoRR abs/2309.08965 ,CORR,Unranked
168,Artificial Intelligence for Web 3.0: A Comprehensive Survey.,2023,"Meng Shen, Zhehui Tan, Dusit Niyato, Yuzhi Liu, Jiawen Kang, Zehui Xiong, Liehuang Zhu, Wei Wang, Xuemin Shen",CoRR abs/2309.09972 ,CORR,Unranked
169,Knowledge Base Aware Semantic Communication in Vehicular Networks.,2023,"Le Xia, Yao Sun, Dusit Niyato, Kairong Ma, Jiawen Kang, Muhammad Ali Imran",CoRR abs/2309.12461 ,CORR,Unranked
170,Joint Task Offloading and Resource Allocation in Aerial-Terrestrial UAV Networks with Edge and Fog Computing for Post-Disaster Rescue.,2023,"Geng Sun, Long He, Zemin Sun, Qingqing Wu, Shuang Liang, Jiahui Li, Dusit Niyato, Victor C. M. Leung",CoRR abs/2309.16709 ,CORR,Unranked
171,"RIS-Aided Cell-Free Massive MIMO Systems for 6G: Fundamentals, System Design, and Applications.",2023,"Enyu Shi, Jiayi Zhang, Hongyang Du, Bo Ai, Chau Yuen, Dusit Niyato, Khaled B. Letaief, Xuemin Shen",CoRR abs/2310.00263 ,CORR,Unranked
172,UAV Swarm-enabled Collaborative Secure Relay Communications with Time-domain Colluding Eavesdropper.,2023,"Chuang Zhang, Geng Sun, Qingqing Wu, Jiahui Li, Shuang Liang, Dusit Niyato, Victor C. M. Leung",CoRR abs/2310.01980 ,CORR,Unranked
173,Adversarial Machine Learning for Social Good: Reframing the Adversary as an Ally.,2023,"Shawqi Al-Maliki, Adnan Qayyum, Hassan Ali, Mohamed M. Abdallah, Junaid Qadir, Dinh Thai Hoang, Dusit Niyato, Ala I. Al-Fuqaha",CoRR abs/2310.03614 ,CORR,Unranked
174,Exploring Blockchain Technology through a Modular Lens: A Survey.,2023,"Minghui Xu, Yihao Guo, Chun-Chi Liu, Qin Hu, Dongxiao Yu, Zehui Xiong, Dusit Niyato, Xiuzhen Cheng",IACR Cryptol. ePrint Arch. 2023: 1180 ,IACR,Unranked
175,Federated Learning Over Wireless Edge Networks.,2022,"Wei Yang Bryan Lim, Jer Shyuan Ng, Zehui Xiong, Dusit Niyato, Chunyan Miao","Wireless Networks, Springer 2022, ISBN 978-3-031-07837-8, pp. 1-150",WN,Unranked
176,"Integrating Edge Intelligence and Blockchain - What, Why, and How.",2022,"Xiaofei Wang, Chao Qiu, Xiaoxu Ren, Zehui Xiong, Victor C. M. Leung, Dusit Niyato","Wireless Networks, Springer 2022, ISBN 978-3-031-10185-4, pp. 1-108",WN,Unranked
177,A Novel Joint Dataset and Incentive Management Mechanism for Federated Learning Over MEC.,2022,"Joohyung Lee, Daejin Kim, Dusit Niyato",IEEE Access 10: 30026-30038 ,ACCESS,Unranked
178,Applications of Blockchain in Business Processes: A Comprehensive Review.,2022,"Wattana Viriyasitavat, Li Da Xu, Dusit Niyato, Zhuming Bi, Danupol Hoonsopon",IEEE Access 10: 118900-118925 ,ACCESS,Unranked
179,Healthcare in Metaverse: A Survey on Current Metaverse Applications in Healthcare.,2022,"Gaurang Bansal, Karthik Rajgopal, Vinay Chamola, Zehui Xiong, Dusit Niyato",IEEE Access 10: 119914-119946 ,ACCESS,Unranked
180,"Digital-Twin-Enabled 6G: Vision, Architectural Trends, and Future Directions.",2022,"Latif U. Khan, Walid Saad, Dusit Niyato, Zhu Han, Choong Seon Hong",IEEE Commun. Mag. 60: 74-80 ,CM,Unranked
181,Joint time scheduling and transaction fee selection in blockchain-based RF-powered backscatter cognitive radio network.,2022,"Nguyen Cong Luong, Tran The Anh, Zehui Xiong, Dusit Niyato, Dong In Kim",Comput. Networks 214: 109135 ,CN,National
182,Editorial: First Quarter 2022 IEEE Communications Surveys and Tutorials.,2022,Dusit Niyato,IEEE Commun. Surv. Tutorials 24: i-vi ,COMSUR,Unranked
183,Applications of Multi-Agent Reinforcement Learning in Future Internet: A Comprehensive Survey.,2022,"Tianxu Li, Kun Zhu, Nguyen Cong Luong, Dusit Niyato, Qihui Wu, Yang Zhang, Bing Chen",IEEE Commun. Surv. Tutorials 24: 1240-1279 ,COMSUR,Unranked
184,Editorial: Second Quarter 2022 IEEE Communications Surveys and Tutorials.,2022,Dusit Niyato,IEEE Commun. Surv. Tutorials 24: i-iv ,COMSUR,Unranked
185,Editorial: Third Quarter 2022 IEEE Communications Surveys and Tutorials.,2022,Dusit Niyato,IEEE Commun. Surv. Tutorials 24: i-v ,COMSUR,Unranked
186,Editorial: Fourth Quarter 2022 IEEE Communications Surveys and Tutorials.,2022,Dusit Tao Niyato,IEEE Commun. Surv. Tutorials 24: i-v ,COMSUR,Unranked
187,Federated Transfer Learning With Client Selection for Intrusion Detection in Mobile Edge Computing.,2022,"Yanyu Cheng, Jianyuan Lu, Dusit Niyato, Biao Lyu, Jiawen Kang, Shunmin Zhu",IEEE Commun. Lett. 26: 552-556 ,ICL,Unranked
188,Spatial-Temporal Aggregation Graph Convolution Network for Efficient Mobile Cellular Traffic Prediction.,2022,"Nan Zhao, Aonan Wu, Yiyang Pei, Ying-Chang Liang, Dusit Niyato",IEEE Commun. Lett. 26: 587-591 ,ICL,Unranked
189,Deep Reinforcement Learning for Resource Management in Blockchain-Enabled Federated Learning Network.,2022,"Nguyen Quang Hieu, The Anh Tran, Cong Luong Nguyen, Dusit Niyato, Dong In Kim, Erik Elmroth",IEEE Netw. Lett. 4: 137-141 ,IEEENL,Unranked
190,Cooperative Scheme for Backscatter-Aided Passive Relay Communications in Wireless-Powered D2D Networks.,2022,"Xiaozheng Gao, Dusit Niyato, Kai Yang, Jianping An",IEEE Internet Things J. 9: 152-164 ,IOTJ,Unranked
191,6G Internet of Things: A Comprehensive Survey.,2022,"Dinh C. Nguyen, Ming Ding, Pubudu N. Pathirana, Aruna Seneviratne, Jun Li, Dusit Niyato, Octavia A. Dobre, H. Vincent Poor",IEEE Internet Things J. 9: 359-383 ,IOTJ,Unranked
192,Soft-Health: Software-Defined Fog Architecture for IoT Applications in Healthcare.,2022,"Chandana Roy, Ruelia Saha, Sudip Misra, Dusit Niyato",IEEE Internet Things J. 9: 2455-2462 ,IOTJ,Unranked
193,Slicing-Based Reliable Resource Orchestration for Secure Software-Defined Edge-Cloud Computing Systems.,2022,"Jianhang Tang, Jiangtian Nie, Zehui Xiong, Jun Zhao, Yang Zhang, Dusit Niyato",IEEE Internet Things J. 9: 2637-2648 ,IOTJ,Unranked
194,Deep-Reinforcement-Learning-Based Predictive Maintenance Model for Effective Resource Management in Industrial IoT.,2022,"Kevin Shen-Hoong Ong, Wenbo Wang, Dusit Niyato, Thomas Friedrichs",IEEE Internet Things J. 9: 5173-5188 ,IOTJ,Unranked
195,Joint UAV Placement and Data Delivery in Aerial Inspection Under Uncertainties.,2022,"Napat Ngoenriang, Stephen John Turner, Dusit Niyato, Sucha Supittayapornpong",IEEE Internet Things J. 9: 6389-6403 ,IOTJ,Unranked
196,Jammer-Assisted Secure Precoding and Feedback Design for MIMO IoT Networks.,2022,"Zhiyao Tang, Liang Sun, Dusit Niyato, Yang Zhang, An Liu",IEEE Internet Things J. 9: 12241-12257 ,IOTJ,Unranked
197,Dynamics in Coded Edge Computing for IoT: A Fractional Evolutionary Game Approach.,2022,"Yue Han, Dusit Niyato, Cyril Leung, Chunyan Miao, Dong In Kim",IEEE Internet Things J. 9: 13978-13994 ,IOTJ,Unranked
198,Risk Adversarial Learning System for Connected and Autonomous Vehicle Charging.,2022,"Md. Shirajum Munir, Ki Tae Kim, Kyi Thar, Dusit Niyato, Choong Seon Hong",IEEE Internet Things J. 9: 15184-15203 ,IOTJ,Unranked
199,Predictive Maintenance Model for IIoT-Based Manufacturing: A Transferable Deep Reinforcement Learning Approach.,2022,"Kevin Shen-Hoong Ong, Wenbo Wang, Nguyen Quang Hieu, Dusit Niyato, Thomas Friedrichs",IEEE Internet Things J. 9: 15725-15741 ,IOTJ,Unranked
